0,1,2,3,4,5,6,7,8,9
0.28270,0.27188,0.03077,0.03727,0.14805,1.18849,0.02514,0.00767,0.70126,1.28718,
0.10178,0.46343,0.01193,0.76179,0.00777,0.16306,0.08552,0.76584,0.02044,0.52041,
1.29748,1.17639,1.10748,1.28896,0.93943,0.58595,0.08552,0.86751,1.04293,0.23039,
0.84910,1.32328,0.05844,1.07337,0.11757,0.47233,0.08552,0.91897,0.97481,0.53868,
0.90424,0.80290,0.72202,1.00009,0.89176,0.51428,0.08552,0.17426,0.27764,0.79338,
0.92288,1.04191,1.53214,0.26699,1.23574,0.05773,0.08552,0.66462,1.08057,1.14413,
0.20473,1.25450,0.19864,0.40998,0.09261,0.65230,0.08552,0.01828,1.29430,0.33089,
0.65167,1.19587,0.49345,0.54862,0.54174,1.11411,0.96572,0.01828,0.56144,0.89949,
0.33873,0.95274,0.05098,1.31762,0.89976,1.33490,0.45457,0.01828,0.88906,0.69741,
0.73205,0.36502,0.39504,0.75843,0.80418,1.30938,0.60585,0.01828,1.17299,0.11545,
0.48719,0.81697,0.20978,0.15946,0.31992,1.23060,0.64311,0.01828,1.29904,0.83052,
0.77205,0.49809,0.46086,0.62782,1.04199,1.09344,0.65927,0.01828,0.64283,0.90436,
0.66953,0.42767,0.13663,0.71974,0.70731,0.78754,0.12503,0.01828,0.31450,0.60561,
1.00987,0.82839,0.46532,0.08157,1.04243,0.68623,0.53277,0.01828,0.63730,1.12653,
0.23075,0.27765,0.68155,0.62940,1.15065,1.58279,0.32757,0.01828,0.82833,0.94173,
0.51272,0.48653,0.83270,0.69598,0.29084,0.46930,0.41249,0.01828,0.93912,1.25660,
0.60012,0.07422,0.90602,0.08643,1.50766,0.58571,0.21379,0.01828,0.59390,0.55760,
0.29523,0.73846,1.15725,0.40909,0.57841,1.34522,0.94456,0.01828,0.30432,0.73782,
0.21119,1.43088,1.28774,0.54734,1.34382,0.49995,0.96710,0.01828,0.23356,0.00485,
0.42842,0.39548,1.32979,0.18202,0.11253,0.35175,1.22196,0.01828,0.46708,0.31644,
0.66431,0.67582,0.53516,0.55977,0.59332,0.18762,1.30873,0.01828,0.57342,0.90292,
0.75764,0.77079,0.11756,0.62760,0.74482,0.44157,0.69663,0.01828,0.09893,0.66259,
0.56734,0.07389,0.14163,1.54693,1.53822,1.71681,1.53749,0.01828,1.66534,1.15760,
0.61990,0.53968,0.41538,0.86176,1.19609,0.41801,0.98201,0.01828,1.07869,0.04377,
0.65567,0.72429,0.08278,0.07674,0.37684,1.48172,1.22914,0.01828,0.90048,0.38693,
1.37983,0.23814,0.56479,0.32104,0.41124,0.87344,1.30602,0.01828,1.06621,0.40361,
0.25623,0.32452,0.13330,0.39160,0.16407,0.09487,0.03469,0.01828,0.27115,0.01297,
0.28662,0.27799,0.26714,0.40679,0.24423,0.34864,0.03469,0.30801,0.25635,0.59623,
0.29555,0.28554,0.05154,0.03300,0.22986,0.11781,0.03469,0.16854,0.40983,0.00733,
0.26359,0.43606,0.84443,0.71339,0.64766,0.78601,0.73715,0.59067,0.10370,0.85471,
0.48604,0.08537,0.00812,0.59090,0.51529,0.64743,0.22758,0.08215,0.10370,0.06038,
0.66734,0.38288,0.19542,0.67168,0.54506,0.40213,0.41038,0.35674,0.42448,0.06038,
0.72876,0.44205,0.71874,0.57797,0.55544,0.32487,0.48133,0.00656,0.76674,0.06038,
0.52516,0.63921,0.93025,0.27119,0.55740,0.57687,0.58767,0.35976,0.21962,0.06038,
0.54594,0.68087,0.13657,0.07643,0.56397,0.83093,0.53344,0.01331,0.38273,0.06038,
0.55647,0.86749,0.70029,0.34693,0.67505,0.43040,0.55213,0.16422,0.26661,0.06038,
0.55805,0.48564,0.92366,0.01402,0.72728,0.51429,0.55773,0.16129,0.76590,0.06038,
0.09320,0.73295,0.13754,0.16842,0.78787,0.08643,0.11210,0.59555,0.55086,0.06038,
0.56357,0.93013,0.37361,0.17415,0.75105,0.39143,0.11730,0.71017,0.86533,0.06038,
0.70177,0.31309,0.43364,0.59873,0.54124,0.49188,0.22264,0.02220,0.06905,0.06038,
0.68341,0.38184,0.01693,0.17919,0.85750,0.52674,0.71041,0.02220,0.62675,0.53930,
0.91400,0.63661,0.37137,0.32397,0.30668,0.52030,0.92324,0.02220,0.89400,0.79855,
0.65752,0.80597,0.48483,0.47921,0.76179,0.64582,0.80271,0.02220,0.75219,0.55044,
0.53846,0.56877,0.08215,0.11892,0.12616,0.12871,0.56689,0.02220,0.91917,0.20811,
0.34279,0.82001,0.12580,0.70372,0.41675,0.24700,0.48597,0.02220,0.72038,0.53026,
0.48514,0.31693,0.14609,0.92126,0.02502,0.73510,0.04427,0.02220,0.51654,0.86063,
0.53893,0.02482,0.23925,0.31621,0.28505,0.53144,0.33658,0.02220,0.19955,0.61253,
0.52137,0.35177,0.38323,0.02521,0.71067,0.18133,0.29333,0.02220,0.39975,0.41283,
0.03350,0.42178,0.26704,0.27595,0.42719,0.10063,0.29512,0.02220,0.47022,0.44198,
0.38862,0.10403,0.43359,0.42777,0.02965,0.20154,0.76552,0.02220,0.63332,0.51679,
0.02512,0.41370,0.27455,0.51217,0.60170,0.69921,0.16284,0.02220,0.22262,0.14761,
0.59640,0.43720,0.30559,0.12946,0.20126,0.36308,0.69319,0.02220,0.08719,0.32928,
0.19473,0.56552,0.43619,0.32763,0.44827,0.00543,0.14302,0.02220,0.33734,0.47633,
0.54186,0.65707,0.14340,0.47453,0.69601,0.28162,0.23418,0.02220,0.27252,0.57540,
0.86460,0.45161,0.79443,0.84643,0.35477,0.20351,0.27348,0.02220,0.82127,0.69118,
0.94115,1.00351,0.21665,0.02622,0.92789,1.00003,1.00273,0.02220,0.30760,0.20789,
0.73764,0.01944,0.41901,0.06983,0.52103,0.73931,0.47081,0.02220,0.02938,0.26037,
0.06966,0.14614,0.01811,0.49696,0.67586,0.38755,0.62409,0.02220,0.32474,0.24398,
0.50166,0.27080,0.01811,0.27460,0.33528,0.72713,0.41957,0.33070,0.04154,0.22749,
0.79578,0.41128,0.01811,0.33128,0.48505,0.33641,0.15458,0.35251,0.20698,0.52229,
0.30435,0.36197,0.01811,0.21436,0.51442,0.58574,0.17531,0.79386,0.29136,0.41317,
0.34265,0.15458,0.01811,0.26965,0.32635,0.81553,0.11335,0.34823,0.76038,0.50211,
0.44880,0.29173,0.01811,0.21017,0.09190,0.34221,0.27598,0.44747,0.61628,0.61432,
0.48147,0.34923,0.01811,0.31532,0.69110,0.04437,0.41142,0.42000,0.11934,0.66349,
0.49178,0.69479,0.01811,0.34570,0.64594,0.14803,0.35556,0.57329,0.28390,0.42599,
0.43427,0.16748,0.01811,0.52617,0.16502,0.53325,0.15442,0.76326,0.48232,0.06199,
0.45422,0.24886,0.01811,0.87718,0.38686,0.22287,0.72768,0.31067,0.03864,0.31703,
0.37994,0.78881,0.01811,0.71765,0.73889,0.40757,0.10254,0.43567,0.39807,0.34602,
0.53357,0.28415,0.01811,0.63406,0.54658,0.34196,0.16551,0.41531,0.17330,0.18439,
0.34142,0.42795,0.01811,0.37365,0.20462,0.53793,0.71692,0.44474,0.11394,0.28361,
0.55389,0.01427,0.01811,0.77715,0.16004,0.56412,0.35210,0.40102,0.68186,0.42341,
0.88604,0.15277,0.01811,0.76008,0.12010,0.65470,0.38530,0.24031,0.09128,0.46910,
0.68899,0.36205,0.01811,0.65789,0.25039,0.38060,0.47672,0.56154,0.36226,0.02379,
0.53903,0.80849,0.01811,0.27089,0.95496,0.39428,0.03759,1.01251,0.69124,0.82583,
0.18984,0.04498,0.01811,0.03604,0.59615,0.02737,0.39109,0.10765,0.11305,0.02895,
0.79327,0.36131,0.01811,0.79568,0.28776,0.18131,0.25272,0.21382,0.24636,0.34649,
0.07947,0.45313,0.01811,0.26491,0.13624,0.70441,0.23861,0.10742,0.22371,0.44155,
0.37102,0.42791,0.01811,0.75515,0.80445,0.26982,0.80941,0.12220,0.08925,0.47427,
0.25491,0.44842,0.01811,0.95423,0.59577,0.56203,0.44669,0.29198,0.28256,0.04399,
0.26513,0.01722,0.01811,0.27976,0.89565,0.65152,0.24797,0.24424,0.42709,0.45594,
0.41810,0.32636,0.01811,0.23539,0.38872,0.03372,0.39089,0.40985,0.85345,0.34075,
0.46773,0.39667,0.01811,0.55913,0.30427,0.35284,0.19709,0.46378,0.65337,0.54404,
0.02216,0.85267,0.01811,0.37802,0.25009,0.20939,0.80636,0.40995,0.73994,0.88288,
0.61775,0.63373,0.01811,0.07741,0.09221,0.39478,0.05869,0.14011,0.10892,0.31185,
0.90506,0.69732,0.01811,0.23420,0.67817,0.36498,0.64537,0.27003,0.37533,0.34407,
0.35067,0.53575,0.01811,0.11669,0.57466,0.55620,0.58660,0.32291,0.02497,0.35764,
0.79481,0.42691,0.01811,0.32473,0.88834,0.42954,0.33384,0.19966,0.20683,0.79166,
0.96851,0.85729,0.01811,0.79338,0.24339,0.50907,0.81950,0.52516,0.29378,0.64255,
0.50966,0.07288,0.01811,0.05913,0.09563,0.18134,0.97383,0.17307,0.33384,0.22244,
0.85193,1.01347,0.01811,0.89879,0.56404,0.30476,0.21704,0.80683,0.85286,0.77903,
0.53979,0.49376,0.01811,0.14151,0.51843,0.23927,0.34943,0.01948,0.57262,0.54983,
0.50815,0.49292,0.01811,0.56057,0.04569,0.52608,0.40969,0.62815,0.57643,0.87901,
0.03221,0.00886,0.01811,0.46384,0.26178,0.26252,0.33649,0.90875,0.02275,0.74349,
0.55101,0.96859,0.43083,0.29961,0.41722,0.60958,0.35679,0.59259,0.57616,0.57494,
1.19473,0.52449,0.62052,0.29961,0.51361,1.14899,0.65304,0.30172,0.84846,0.44342,
1.35244,0.91992,0.31809,0.29961,0.80392,1.58550,1.36382,0.77164,0.68030,0.72315,
1.62057,0.68909,0.09688,0.29961,0.30709,1.43571,1.62201,1.10213,0.66912,0.66395,
1.33655,0.23155,0.79280,0.29961,0.23004,0.14483,1.04360,0.09389,1.51035,0.47446,
0.08786,1.00948,1.10798,0.81547,0.40710,0.43487,1.46517,0.09389,0.65574,0.35354,
0.72114,0.34399,1.38091,0.72232,0.21983,0.29759,0.28032,0.09389,0.16146,0.63974,
1.04210,1.49600,1.09322,1.05081,0.67484,0.75721,0.37390,0.09389,0.42769,0.46663,
1.13852,1.39882,1.07966,0.60761,0.45246,1.01063,0.95477,0.09389,0.76156,0.41582,
0.03857,1.33198,0.47203,0.68896,0.70492,1.51320,0.50940,0.09389,0.61386,0.56223,
0.03857,0.20041,0.54466,0.27715,0.52243,0.68776,0.34302,0.27494,0.44164,0.98162,
0.03857,0.45663,0.57883,0.48450,0.41732,0.76603,0.63708,0.48219,0.83266,1.02732,
0.03857,0.54390,0.58696,0.24511,0.53384,1.37050,1.32217,0.10591,0.83240,0.47479,
0.03857,0.80943,0.58689,0.27662,0.16287,0.76453,1.18996,0.91227,1.39918,0.15909,
0.03857,0.96449,0.58565,0.66393,0.80561,0.53259,0.51031,0.39707,0.94905,0.44414,
0.03857,0.86642,0.16838,0.42057,0.65245,0.29113,0.55610,0.81852,1.08852,0.78847,
0.03857,1.05183,0.50840,1.28706,1.01968,0.61479,0.86643,1.41122,0.41715,1.06951,
0.03857,1.36076,1.24021,1.58048,1.13319,0.50054,0.33647,0.58029,0.29552,0.66401,
0.03857,0.29607,0.04531,0.92500,1.42381,0.29350,0.65649,0.74414,0.58643,0.96602,
0.03857,0.45920,0.92501,0.56003,1.30634,0.91733,0.74737,0.48818,0.35268,0.31744,
0.03857,0.22635,1.43708,0.59475,1.30353,1.54972,0.02749,0.90386,1.35030,0.29813,
0.03857,0.68417,1.62795,0.26948,0.04581,0.27231,0.06510,0.63526,1.17921,0.48561,
0.03857,0.57330,0.45025,0.83223,0.59496,0.36502,0.11620,0.49249,1.18627,0.22759,
0.03857,0.24678,0.27223,1.20373,1.52898,0.76020,0.41280,1.01896,0.37451,0.49828,
0.03857,0.60413,0.24479,1.57068,1.39390,0.93097,0.16137,0.28514,0.30271,0.57034,
0.03857,1.62811,1.04421,0.11698,1.00839,0.88447,1.22609,0.92931,0.55219,0.73874,
0.03857,0.42582,1.47614,0.28877,0.80057,0.59221,0.75970,0.73503,0.69667,0.36141,
0.03857,0.25378,0.53913,0.21407,0.05411,0.35438,1.02382,0.11492,0.06618,0.75228,
0.03857,0.56139,1.28156,1.43220,0.35110,0.54726,0.67038,0.33071,0.36533,1.35087,
0.03857,0.30014,0.51273,0.77116,0.69294,0.22163,0.56283,0.29704,0.26708,1.60159,
0.03857,0.39655,1.48954,1.35384,0.58858,0.46573,0.73182,0.43757,0.24419,0.30318,
0.03857,0.45592,0.79365,0.69113,0.21251,0.14926,0.50948,0.57906,0.00690,0.24966,
0.23111,0.06420,0.04516,0.10185,0.20953,0.20737,0.20549,0.03506,0.01307,0.17354,
0.14155,0.19453,0.11934,0.15952,0.19592,0.18076,0.04935,0.05196,0.01307,0.20972,
0.13616,0.20303,0.14538,0.03146,0.06270,0.14793,0.04572,0.12116,0.01307,0.10443,
0.03226,0.25241,0.11901,0.23259,0.01592,0.00954,0.25650,0.21179,0.02323,0.06750,
0.31523,0.31533,0.24339,0.54858,0.01592,0.36634,0.04430,0.02873,0.92390,0.37771,
0.25880,0.31171,0.26510,0.52744,0.01592,0.35088,0.01493,0.12114,0.05474,0.63512,
0.75925,0.88519,0.04319,0.12747,0.74670,0.80582,0.15014,0.81029,0.75080,0.98156,
0.60263,0.83865,0.59566,0.66320,0.20487,0.20210,0.15014,0.71321,0.36743,0.58377,
0.07916,0.70943,0.60685,0.58304,0.62133,0.53604,0.15014,0.63825,0.03917,0.03362,
0.08570,0.60897,0.70267,0.73880,0.35261,0.13464,0.15014,0.38774,0.08858,0.13384,
0.76059,0.74335,0.42564,0.79415,0.91186,0.04840,0.15014,0.91719,0.75643,0.78889,
0.49291,0.26975,0.11570,0.32205,0.28669,0.04005,0.15014,0.46845,0.59709,0.63575,
0.40473,0.04392,0.11570,0.13783,0.56726,0.84169,0.26620,0.27035,0.37615,0.83213,
0.33573,0.19028,0.11570,0.51319,0.43660,0.44095,0.12605,0.32545,0.59428,0.57820,
0.07181,0.25649,0.11570,0.22972,0.38428,0.15219,0.12216,0.32089,0.20492,0.27689,
0.50870,0.86329,0.11570,0.19136,0.17243,0.73672,0.20670,0.35450,0.40066,0.03971,
0.05832,0.76803,0.11570,0.83901,0.17743,1.08565,0.28480,0.57703,0.03716,0.77621,
0.49237,0.54577,0.11570,1.12441,0.32632,0.30472,0.07407,0.13400,0.11787,1.10207,
0.62215,0.28784,0.31982,0.38608,0.16556,0.17012,0.07407,0.50228,0.44919,1.22973,
0.24830,0.02541,0.31838,0.09039,0.38091,0.26147,0.07407,0.16191,0.61139,0.02620,
0.06535,0.15105,0.15686,0.51309,0.05325,0.91980,0.07407,0.52882,0.11474,0.79979,
0.19349,0.43783,0.31543,0.63213,0.12445,0.19828,0.07407,0.05942,0.84515,0.60746,
0.25737,0.03360,0.89948,0.36639,0.44730,0.13898,0.07407,0.49481,0.18553,0.49232,
0.37985,0.47934,0.45425,0.92962,0.50492,0.28421,0.07407,0.44997,0.25155,0.37936,
0.52312,0.46006,0.48661,0.44833,0.98901,0.30297,0.07407,0.38290,0.86105,0.34797,
0.30107,0.32534,0.98059,0.13652,0.92931,0.36164,0.07407,0.33889,1.13646,0.39154,
0.56226,0.04718,0.10893,0.72277,0.64518,0.04514,0.07407,0.57027,0.77468,0.12450,
0.40850,0.15748,0.12543,0.51878,0.48290,0.15276,0.07407,0.39763,0.75575,0.05718,
0.36060,0.42096,0.79806,0.99178,0.40577,0.40573,0.07407,0.34783,0.89231,0.84472,
0.91816,0.03230,0.18697,0.30395,0.35532,0.49917,0.07407,0.55512,0.14696,0.63957,
0.82796,0.47476,0.07344,0.89007,0.09254,0.30451,0.07407,0.43419,0.51697,0.45327,
0.61957,0.61296,0.20681,0.19538,0.15273,0.56248,0.07407,0.95300,0.62984,0.32816,
0.45383,0.65999,0.39219,0.83838,0.23756,0.12459,0.07407,0.09950,0.66786,0.57080,
0.22756,0.84756,1.01878,1.23659,1.25339,0.01070,0.07407,0.55153,1.03508,0.08818,
0.62681,0.73381,0.81524,0.75723,0.43497,0.09734,0.07407,0.31897,0.10679,0.50732,
0.26617,0.70497,0.51904,0.38549,0.37217,0.86052,0.07407,0.49614,0.71362,0.19092,
0.60577,0.09782,0.19990,0.65688,0.34703,0.52766,0.07407,0.50065,1.07617,0.53476,
0.46005,0.90536,0.06599,0.51916,0.54935,0.09725,0.07407,0.42137,0.15806,0.09518,
0.31170,0.28581,0.82645,0.39872,1.00657,0.11377,0.07407,0.37838,0.86362,0.49488,
0.04248,0.30153,1.11880,0.34577,0.17521,0.21613,0.07407,0.11951,0.18677,0.08733,
0.49799,0.88781,0.46648,0.03957,0.88367,0.84456,0.07407,0.75917,0.08180,0.08963,
0.62683,0.86679,0.47626,0.46241,0.17166,0.59575,0.07407,0.23414,0.20083,0.21512,
0.36886,0.74834,0.40470,0.03550,0.02371,0.46925,0.07407,0.02070,0.39571,0.85136,
0.93042,0.53639,0.36308,0.13177,0.19893,0.33553,0.07407,0.18523,0.51112,0.41331,
0.23721,0.28429,0.29143,0.23016,0.84704,0.00471,0.07407,0.41280,0.42407,0.59976,
0.18510,0.06255,0.27417,0.38402,0.73837,0.46277,0.07407,0.51019,0.95987,0.23845,
0.89186,0.74698,0.39865,0.51310,0.53098,0.61031,0.07407,0.30824,0.43935,0.67869,
0.43932,0.56367,0.12873,0.99021,0.42400,0.23717,0.07407,0.57960,0.01990,0.49394,
0.13454,0.43269,0.75094,0.41937,0.31784,0.67040,0.07407,0.44659,0.10798,0.30611,
1.21398,0.87381,1.13592,1.03822,1.28389,0.40922,0.07407,1.29198,1.10386,1.07734,
0.58733,0.23490,0.48475,0.09070,0.52902,0.04096,0.07407,0.79743,0.04367,0.36655,
0.40132,0.87987,0.62135,0.46054,0.98694,0.15450,0.07407,0.50966,0.49984,0.01624,
0.94426,1.14234,0.66484,0.02423,0.49598,0.21876,0.07407,0.18706,0.47098,0.15680,
0.65141,0.78453,0.18487,0.10214,0.17027,0.27097,0.07407,0.11195,0.40259,0.23728,
0.23993,0.41009,0.07506,0.82389,0.53150,0.29357,0.07407,0.43629,0.36190,0.37698,
0.61121,0.02173,0.18021,0.08708,0.63763,0.36362,0.07407,0.02981,0.40595,0.58019,
0.26975,0.11575,0.84981,0.43293,0.70786,0.57622,0.07407,0.70864,0.55161,0.38565,
0.04803,0.22635,0.42337,0.01990,0.23051,0.64714,0.07407,0.54110,1.00957,0.34802,
0.15628,0.27348,0.50529,0.47669,0.06297,0.17166,0.07407,0.44821,0.68176,0.55258,
0.05267,0.29406,0.42214,0.61259,0.76604,0.04180,0.07407,0.96843,0.24346,0.45066,
0.05267,0.85442,0.20904,0.36273,0.51951,0.77741,0.28086,0.45185,0.83519,0.58477,
0.05267,0.90085,0.90352,0.65058,0.97421,0.70138,0.86704,0.68056,1.11341,0.80105,
0.05267,0.27218,1.14232,0.43585,0.75584,0.82165,0.25356,0.58679,0.41765,0.87036,
0.05267,0.01806,0.79288,0.58585,0.46025,0.23608,0.02512,0.76337,0.04044,0.96593,
0.05267,0.75590,1.09438,0.39806,0.65963,0.21540,0.25141,0.84698,0.09937,0.54998,
0.05267,0.68006,0.24081,0.93853,0.06680,0.88225,0.16953,0.84165,0.78735,0.72890,
0.05267,0.54431,0.48301,0.92562,0.81920,0.57868,0.84854,0.37662,0.52387,0.66731,
0.05267,0.09017,0.48370,0.51274,0.34844,0.50051,0.55357,0.94366,0.98572,0.74708,
0.05267,0.42017,0.98156,0.59437,0.58745,0.54115,0.38104,0.61221,0.55883,0.79527,
0.05267,0.75525,0.74113,0.71438,0.79489,0.67222,0.67165,1.02587,0.17296,0.80997,
0.05267,0.68876,0.47564,0.78446,0.90010,0.72420,0.21546,0.04945,0.52707,0.29516,
0.05267,0.77469,0.50409,0.72122,0.55813,0.42938,0.03009,0.43317,0.13042,0.64076,
0.05267,0.13024,0.14609,0.69880,0.78895,0.96838,0.13507,0.63569,0.52140,0.74986,
0.05267,0.52499,0.90386,1.05083,0.15090,0.61203,0.48746,0.70528,0.71935,0.26490,
0.05267,0.46176,1.14085,0.53670,0.20891,0.42070,0.45211,0.82217,0.78053,0.62708,
0.05267,1.29178,0.34016,1.28796,0.86527,0.68181,0.44481,1.28235,0.98617,0.09688,
0.05267,0.74493,0.73686,1.11327,0.61602,0.66588,0.07267,0.87598,0.55786,0.37685,
0.05267,0.03254,0.92057,0.81768,0.75071,0.80072,0.67876,0.66585,0.78536,0.88664,
0.05267,0.54237,0.58522,0.40521,0.72109,0.73045,1.05333,0.55720,0.86543,0.55779,
0.05267,0.16424,0.74323,0.69231,0.72028,0.78839,0.79623,1.00776,0.96984,0.56160,
0.05267,0.53700,0.24838,0.36481,0.43778,0.73442,0.50353,0.84395,0.40412,0.98307,
0.05267,0.47723,0.62719,0.64659,0.44805,0.76188,0.98370,0.79429,0.67360,0.17865,
0.05267,0.98146,0.37207,0.95625,0.53367,0.75444,0.77617,0.39518,0.83933,0.35499,
0.05267,0.35777,0.59367,0.37059,0.37707,0.83361,0.76447,0.08609,0.51188,0.74202,
0.05267,0.92403,0.05858,0.65210,0.44415,0.52603,0.37206,0.46055,0.42485,0.85129,
0.05267,0.60140,0.25372,0.81628,0.69050,0.72348,0.48693,0.51055,0.04053,0.88574,
0.05267,0.80480,0.47604,0.71132,0.76863,0.23918,0.71016,0.76177,0.30194,0.60427,
0.05267,0.02403,0.48645,0.78150,0.11965,0.01924,0.30369,1.07872,0.63512,0.69152,
0.05267,0.75537,0.98239,0.26219,0.53256,0.13474,0.92907,0.07262,0.16070,0.73300,
0.05267,0.34723,0.48115,0.00428,0.72511,0.06786,1.14901,0.53247,0.60698,0.74715,
0.05267,0.67106,0.77592,0.21653,0.78363,0.87464,0.57862,0.71571,0.74100,0.21299,
0.05267,0.12538,1.00797,1.28968,1.07016,1.20659,1.24751,0.98443,1.06151,1.02038,
0.05267,0.06184,0.45106,0.01165,0.88702,0.94430,0.72757,0.86308,0.14208,0.88437,
0.05267,0.08622,0.49774,0.79011,0.37137,0.57159,0.84489,0.68371,0.58998,0.81025,
0.05267,0.58170,0.60238,0.73859,0.64969,0.43451,0.11665,0.61639,0.73113,0.35155,
0.05267,0.74057,0.17588,0.63733,0.74770,0.04593,0.33618,0.39183,0.63700,0.07330,
0.05267,0.24922,0.16654,0.40637,0.08757,0.09573,0.19826,0.13981,0.68135,0.45773,
0.05267,0.61923,0.47070,0.64328,0.52934,0.78569,0.47944,0.45043,0.51836,0.05263,
0.50550,0.56253,0.09307,0.72751,0.45335,0.44249,0.67571,0.50147,0.11128,0.05263,
0.90997,0.98261,0.68691,0.46805,0.42060,0.84100,0.59181,0.98152,0.08629,0.05263,
0.77069,0.10374,0.31263,0.56352,0.66026,1.10925,0.58483,0.64746,0.48462,0.05263,
1.04608,0.42598,0.02353,0.70620,0.73264,0.72874,0.05785,0.30874,0.11461,0.05263,
0.59063,0.03098,0.00370,0.21717,0.24556,1.07121,0.17088,0.27247,0.54488,0.05263,
0.16172,0.02311,0.52730,0.62279,0.03279,0.23635,0.08566,0.61147,0.35682,0.05263,
0.09491,0.81294,0.88547,0.10409,0.07088,0.58383,0.22908,0.43401,0.03910,0.05263,
0.14414,1.10241,0.24917,0.18746,0.54342,0.60651,0.85839,0.50802,0.18600,0.05263,
0.49013,0.19281,0.44819,0.82138,0.49127,0.58036,0.24887,0.08856,0.85367,0.05263,
0.67629,0.46336,0.03867,0.63217,0.72637,0.66735,0.63402,0.45573,0.13025,0.05263,
0.26171,0.66501,0.03065,0.42843,0.57898,0.41402,1.03403,0.39814,0.10121,0.05263,
0.40125,0.27478,0.80995,0.66666,0.40799,0.24992,0.43354,0.61030,0.53836,0.05263,
0.18566,0.45324,0.79085,0.35728,0.94475,0.90042,0.60497,0.70823,0.50687,0.05263,
0.88040,0.66896,0.31173,0.03373,0.46403,0.59703,0.71891,0.19663,0.73411,0.05263,
0.18606,0.37205,0.58230,0.03373,0.26624,0.47587,0.70824,0.44251,1.07151,0.28059,
0.05396,0.33408,0.66386,0.03373,0.88339,0.97954,0.36359,0.51476,0.49834,0.29487,
0.88428,0.14946,0.68919,0.03373,0.17268,0.81785,0.65482,0.99337,0.63545,0.88438,
0.60422,0.90522,0.19978,0.03373,0.08823,0.56988,1.04957,0.40080,0.17066,1.14488,
0.27435,1.15224,0.01590,0.03373,0.17096,0.43854,0.06397,0.05017,0.03387,0.27368,
0.03782,0.79546,0.18046,0.03373,0.85564,0.37571,0.71507,0.48214,0.18791,0.92043,
0.77213,1.10783,0.83582,0.03373,0.64939,0.33989,1.07526,0.03784,0.04802,0.37343,
0.53873,0.39541,0.58341,0.03373,0.53716,0.29151,0.73925,0.08315,0.88460,0.03452,
0.42527,0.34412,0.44699,0.03373,0.98761,0.42523,0.53104,0.47204,0.35079,0.47728,
0.32813,0.91540,0.31835,0.03373,0.18213,0.03309,0.42034,0.49083,0.28290,0.62299,
0.07554,0.12137,0.57020,0.03373,0.86349,0.48608,0.36409,0.33502,0.04763,0.35775,
0.14980,0.84443,0.39430,0.03373,0.14420,0.62855,0.34186,0.10629,0.31180,0.37254,
0.15016,0.14126,0.93883,0.03373,0.81190,0.67517,0.05360,0.76308,0.36696,0.04748,
0.21381,0.22239,0.44926,0.03373,0.19195,0.31254,0.14074,0.59188,0.03442,0.15485,
0.36448,0.26730,0.49031,0.03373,0.00268,0.19783,0.22736,0.73887,0.47492,0.80817,
0.89049,1.29498,1.28504,0.03373,0.13735,0.41605,1.03897,0.60318,1.19082,1.25968,
0.76559,0.11645,0.64752,0.03373,0.22873,0.61285,0.64971,0.25535,0.17303,0.35515,
0.55211,0.51882,0.41781,0.03373,0.85645,0.67413,0.23180,0.67214,0.54190,0.27614,
0.25838,0.64076,0.12875,0.03373,0.07224,0.32380,0.41985,0.53201,0.26245,0.52257,
0.22446,0.53621,0.81821,0.03373,0.80713,0.22221,0.61176,0.99738,0.24189,0.26739,
0.33688,0.25081,0.57003,0.03373,1.10981,0.32012,0.27717,0.48421,0.34490,0.72814,
0.39960,0.71248,0.45502,0.03373,0.23020,0.49071,0.19602,0.63284,0.87969,1.07878,
0.42852,0.56050,0.36630,0.03373,0.27214,0.63520,0.51687,0.36872,0.59501,0.85982,
0.46305,1.00598,0.03630,0.03373,0.04517,0.31057,0.04984,0.93012,0.45140,0.19496,
0.62673,0.43457,0.47840,0.03373,0.23598,0.06897,0.12937,0.15151,0.95748,0.41287,
0.67873,0.16119,0.17470,0.03373,0.35449,0.15395,0.79904,0.01367,0.02574,0.60507,
0.69396,0.15784,0.12084,0.03373,0.02900,0.20710,0.09051,0.18560,0.50442,0.66707,
0.14877,0.83303,0.27647,0.39181,0.02900,0.89266,0.50115,0.47528,0.63779,0.18585,
0.14503,1.11857,0.87581,0.04598,0.02900,0.69162,0.63740,0.05639,0.67953,0.63118,
0.19294,0.04629,0.20305,0.48022,0.02900,1.06402,0.67948,0.09747,0.19359,1.03892,
0.24342,0.87220,0.03342,0.16844,0.02900,0.02330,0.69376,0.21454,0.90712,0.05834,
0.24305,0.27869,0.11659,0.03913,0.25155,0.02330,0.75823,0.81281,0.77490,0.15664,
0.82913,0.66043,0.54045,0.12506,0.83585,0.02330,0.61174,0.55675,0.66765,0.10966,
0.28947,0.31048,0.57000,0.16275,0.07564,0.02330,0.08220,0.40066,0.34889,0.15997,
0.49724,0.14782,0.17212,0.07720,0.14309,0.02330,0.06564,0.03955,0.90948,0.51105,
0.76987,0.23042,0.50572,0.85212,0.50775,0.02330,0.27913,0.24743,0.40881,0.71826,
0.86636,0.21780,0.14974,0.67915,0.71396,0.02330,0.63549,0.20664,0.75772,0.64415,
